date,market_cap_rate,market_effective_rent_growth_12_mo,market_effective_rentunit,market_sale_price_growth,market_sale_price_per_unit,occupancy_rate,revenue,opex,noi,market,date_calculated,slice
2027-12-31,0.0696097910404205,0.0288218967616558,1406.22546386719,0.0784919822223445,109233.6506,0.952768325805664,16077.684970968428,0.54,7395.735086645476,"Kokomo,Indiana",2024-12-31,Class A
2028-12-31,0.0661097913980484,0.0235261600464582,1439.30859375,0.0788011051250759,117841.383,0.947187542915344,16359.542044932019,0.54,7525.389340668728,"Kokomo,Indiana",2024-12-31,Class A
2029-12-31,0.0640097931027412,0.0175034590065479,1464.50146484375,0.0518867359688033,123955.7877,0.9445641040802,16599.786168771327,0.54,7635.90163763481,"Kokomo,Indiana",2024-12-31,Class A
2024-12-31,0.0744349583983421,0.083155132830143,1132.45666503906,0.0205167348944284,83281.2479,0.966216802597046,0.0,,0.0,"Kokomo,Indiana",2024-12-31,Class B
2025-12-31,0.0757349580526352,0.0463130213320255,1184.90405273438,0.0313647167894929,85893.3406,0.958924651145935,13634.804464916639,0.54,6272.010053861653,"Kokomo,Indiana",2024-12-31,Class B
2026-12-31,0.0740349590778351,0.0405987240374088,1233.00964355469,0.0699862755468337,91904.6957,0.955951988697052,14144.376250064988,0.54,6506.413075029894,"Kokomo,Indiana",2024-12-31,Class B
2027-12-31,0.0708349570631981,0.0300712939351797,1270.087890625,0.0787792161099979,99144.8755,0.954087972640991,14541.306967707347,0.54,6689.00120514538,"Kokomo,Indiana",2024-12-31,Class B
2028-12-31,0.067334957420826,0.025141628459096,1302.02001953125,0.0793924339021353,107016.2285,0.950782954692841,14855.26129486983,0.54,6833.420195640121,"Kokomo,Indiana",2024-12-31,Class B
2029-12-31,0.0652349591255188,0.018862945958972,1326.57995605469,0.0524644130258967,112630.7721,0.946965217590332,15074.70092083563,0.54,6934.362423584389,"Kokomo,Indiana",2024-12-31,Class B
2024-12-31,0.0807763785123825,0.0764512568712234,850.851745605469,0.0263410584288437,60277.9155,0.928979396820068,0.0,,0.0,"Kokomo,Indiana",2024-12-31,Class C
2025-12-31,0.0820763781666756,0.0437005423009396,888.034423828125,0.0306447980761915,62125.1201,0.921829283237457,9823.393636892024,0.54,4518.761072970331,"Kokomo,Indiana",2024-12-31,Class C
2026-12-31,0.0803763791918755,0.0379201285541058,921.708801269531,0.0664965331285845,66256.2252,0.918738543987274,10161.712824703494,0.54,4674.387899363607,"Kokomo,Indiana",2024-12-31,Class C
2027-12-31,0.0771763771772385,0.0277123376727104,947.25146484375,0.0739920739545253,71158.6607,0.917000770568848,10423.563878210265,0.54,4794.839383976721,"Kokomo,Indiana",2024-12-31,Class C
2028-12-31,0.0736763775348663,0.0228669326752424,968.912231445313,0.0740303734035045,76426.5629,0.913654565811157,10623.01300956344,0.54,4886.585984399182,"Kokomo,Indiana",2024-12-31,Class C
2029-12-31,0.0715763792395592,0.0167074147611856,985.100219726563,0.048627936061705,80143.029,0.909801840782166,10754.951919145718,0.54,4947.27788280703,"Kokomo,Indiana",2024-12-31,Class C
2024-12-31,0.0836016461253166,0.0332007296383381,1559.06030273438,-0.0195228835376452,126805.6498,0.960245728492737,0.0,,0.0,"La Crosse,Wisconsin",2024-12-31,Class A
2025-12-31,0.0849016457796097,0.0459637604653835,1630.72058105469,0.0331068467779786,131003.785,0.957634508609772,18739.611627817798,0.54,8620.221348796187,"La Crosse,Wisconsin",2024-12-31,Class A
2026-12-31,0.0832016468048096,0.0384400188922882,1693.40551757813,0.065348404276892,139564.6733,0.935876607894897,19017.82333897827,0.54,8748.198735930004,"La Crosse,Wisconsin",2024-12-31,Class A
2027-12-31,0.0800016447901726,0.025669276714325,1736.8740234375,0.0690447523191747,149200.8816,0.924106419086456,19260.67721043736,0.54,8859.911516801185,"La Crosse,Wisconsin",2024-12-31,Class A
2028-12-31,0.0765016451478004,0.0204950161278248,1772.47119140625,0.0682229308060013,159379.803,0.923740088939667,19647.63235191128,0.54,9037.910881879188,"La Crosse,Wisconsin",2024-12-31,Class A
2029-12-31,0.0744016468524933,0.0150907645002007,1799.21923828125,0.0446071730064694,166489.2855,0.925813615322113,19988.90001300315,0.54,9194.894005981449,"La Crosse,Wisconsin",2024-12-31,Class A
2024-12-31,0.0885358825325966,0.020928431302309,1181.771484375,-0.0136901831713796,100692.4251,0.926765263080597,0.0,,0.0,"La Crosse,Wisconsin",2024-12-31,Class B
2025-12-31,0.0898358821868896,0.045158077031374,1235.13806152344,0.0328875814166271,104003.9554,0.949268639087677,14069.733920972967,0.54,6472.0776036475645,"La Crosse,Wisconsin",2024-12-31,Class B
2026-12-31,0.0881358832120895,0.0403775945305824,1285.00988769531,0.0663048951775539,110899.9267,0.959561705589294,14796.555354432227,0.54,6806.415463038824,"La Crosse,Wisconsin",2024-12-31,Class B
2027-12-31,0.0849358811974525,0.029864065349102,1323.38549804688,0.0715365020095092,118833.3196,0.960646152496338,15255.662243618224,0.54,7017.604632064383,"La Crosse,Wisconsin",2024-12-31,Class B
2028-12-31,0.0814358815550804,0.0249869395047426,1356.45288085938,0.0708503402830745,127252.7007,0.960538744926453,15635.106572790484,0.54,7192.149023483622,"La Crosse,Wisconsin",2024-12-31,Class B
2029-12-31,0.0793358832597733,0.0191594138741493,1382.44177246094,0.047379134059379,133281.8235,0.960245251655579,15929.797772351278,0.54,7327.706975281587,"La Crosse,Wisconsin",2024-12-31,Class B
2024-12-31,0.0908928364515305,0.0447443276643753,899.063903808594,-0.0073042721139051,85381.5497,0.978849112987518,0.0,,0.0,"La Crosse,Wisconsin",2024-12-31,Class C
2025-12-31,0.0921928361058235,0.0472663603723049,941.559387207031,0.0339349400722143,88278.9674,0.976057529449463,11028.19355168694,0.54,5072.969033775992,"La Crosse,Wisconsin",2024-12-31,Class C
2026-12-31,0.0904928371310234,0.0422272831201553,981.31884765625,0.0671019722401071,94202.6603,0.977679848670959,11512.987949694269,0.54,5295.974456859363,"La Crosse,Wisconsin",2024-12-31,Class C
2027-12-31,0.087292842566967,0.0318696238100529,1012.59313964844,0.072638025058125,101045.3555,0.97964483499527,11903.77967049886,0.54,5475.738648429475,"La Crosse,Wisconsin",2024-12-31,Class C
2028-12-31,0.0837928429245949,0.0270767398178577,1040.01086425781,0.0720631765974541,108327.0048,0.980269134044647,12233.886591636341,0.54,5627.587832152716,"La Crosse,Wisconsin",2024-12-31,Class C
2029-12-31,0.0816928371787071,0.0213118512183428,1062.17541503906,0.0486568108529796,113597.8514,0.980217397212982,12493.953848558476,0.54,5747.218770336899,"La Crosse,Wisconsin",2024-12-31,Class C
2024-12-31,0.0724567025899887,0.032499510794878,1387.36340332031,-0.0114260323394996,136220.5146,0.8831707239151,0.0,,0.0,"Lafayette,Louisiana",2024-12-31,Class A
2025-12-31,0.0733567029237747,0.03190628439188,1431.62890625,0.0221366273719264,139235.9774,0.920154273509979,15807.833473996256,0.54,7271.603398038277,"Lafayette,Louisiana",2024-12-31,Class A
2026-12-31,0.0718567073345184,0.0433319769799709,1493.66430664063,0.0724687054117889,149326.2284,0.923641681671143,16555.32734445256,0.54,7615.450578448176,"Lafayette,Louisiana",2024-12-31,Class A
2027-12-31,0.0692567005753517,0.0325523689389229,1542.28662109375,0.0782110164560654,161005.1845,0.911087930202484,16861.904704695447,0.54,7756.476164159905,"Lafayette,Louisiana",2024-12-31,Class A
2028-12-31,0.0664567053318024,0.0297863576561213,1588.22570800781,0.0792373072847733,173762.8018,0.911445319652557,17370.970657387046,0.54,7990.646502398041,"Lafayette,Louisiana",2024-12-31,Class A
2029-12-31,0.0647567063570023,0.023898359388113,1626.181640625,0.0554196017882936,183392.6671,0.91170197725296,17791.1162055633,0.54,8183.913454559117,"Lafayette,Louisiana",2024-12-31,Class A
2024-12-31,0.0795659944415092,0.0174790248274803,1048.41186523438,-0.0130248790414228,90921.1651,0.88685268163681,0.0,,0.0,"Lafayette,Louisiana",2024-12-31,Class B
2025-12-31,0.0804659947752953,0.0347602441906929,1084.85498046875,0.0253057267067541,93221.9913,0.89836984872818,11695.212056348684,0.54,5379.797545920394,"Lafayette,Louisiana",2024-12-31,Class B
2026-12-31,0.078965999186039,0.0449413247406483,1133.60974121094,0.0717538089087718,99911.0242,0.915209531784058,12449.885285754137,0.54,5726.947231446902,"Lafayette,Louisiana",2024-12-31,Class B
2027-12-31,0.0763659998774529,0.0345555432140827,1172.78234863281,0.076302663070259,107534.5014,0.915423095226288,12883.10457134643,0.54,5926.228102819357,"Lafayette,Louisiana",2024-12-31,Class B
2028-12-31,0.0735659971833229,0.0314057879149914,1209.61450195313,0.0764528413070669,115755.8196,0.91493546962738,13280.630548950918,0.54,6109.090052517422,"Lafayette,Louisiana",2024-12-31,Class B
2029-12-31,0.0718659982085228,0.0251871682703495,1240.08117675781,0.0537633017091374,121979.2347,0.915019035339355,13616.374585193083,0.54,6263.532309188818,"Lafayette,Louisiana",2024-12-31,Class B
2024-12-31,0.0836078673601151,0.0335749834775925,934.605224609375,-0.0109092885099624,67995.5567,0.885646522045135,0.0,,0.0,"Lafayette,Louisiana",2024-12-31,Class C
2025-12-31,0.0845078676939011,0.0321879684925079,964.688293457031,0.0235821335021464,69599.037,0.879809677600861,10184.905157421063,0.54,4685.056372413688,"Lafayette,Louisiana",2024-12-31,Class C
2026-12-31,0.0830078646540642,0.0417376905679703,1004.9521484375,0.068643441437901,74376.5544,0.873614490032196,10535.289103967836,0.54,4846.232987825204,"Lafayette,Louisiana",2024-12-31,Class C
2027-12-31,0.0804078653454781,0.031455684453249,1036.56359863281,0.0728725280063997,79796.5619,0.867267251014709,10787.731952258297,0.54,4962.356698038816,"Lafayette,Louisiana",2024-12-31,Class C
2028-12-31,0.0776078626513481,0.0282200705260038,1065.81555175781,0.0727844775176072,85604.513,0.865547120571136,11070.16298260691,0.54,5092.274971999178,"Lafayette,Louisiana",2024-12-31,Class C
2029-12-31,0.075907863676548,0.0220616869628429,1089.32922363281,0.0505448696976714,89931.382,0.865018904209137,11307.484456198119,0.54,5201.442849851134,"Lafayette,Louisiana",2024-12-31,Class C
2024-12-31,0.0724458694458008,0.0245344489812851,1383.67980957031,-0.0098284966476566,144561.3545,0.919439077377319,0.0,,0.0,"Lafayette,Indiana",2024-12-31,Class A
2025-12-31,0.0737458691000938,0.0441992320120335,1444.83740234375,0.0289835221129481,148751.2517,0.94747930765152,16427.442499700122,0.54,7556.623549862055,"Lafayette,Indiana",2024-12-31,Class A
2026-12-31,0.0720458701252937,0.0376299843192101,1499.20666503906,0.068376607259648,158922.3576,0.932990252971649,16784.942468058896,0.54,7721.073535307091,"Lafayette,Indiana",2024-12-31,Class A
2027-12-31,0.0688458681106567,0.0253849066793919,1537.26379394531,0.0765226938159517,171083.5245,0.924561321735382,17055.535742232285,0.54,7845.546441426851,"Lafayette,Indiana",2024-12-31,Class A
2028-12-31,0.0653458684682846,0.0203594919294119,1568.56176757813,0.077369282033255,184320.134,0.923605620861053,17384.78958243491,0.54,7997.003207920058,"Lafayette,Indiana",2024-12-31,Class A
2029-12-31,0.0632458701729774,0.0146500859409571,1591.54138183594,0.0502699469340516,193585.8973,0.924996376037598,17666.040126145384,0.54,8126.378458026877,"Lafayette,Indiana",2024-12-31,Class A
2024-12-31,0.0755470246076584,0.0433915182948112,1343.03039550781,-0.0064799791857914,118964.7647,0.919707238674164,0.0,,0.0,"Lafayette,Indiana",2024-12-31,Class B
2025-12-31,0.076847031712532,0.0448250621557236,1403.23181152344,0.0297485521301262,122503.7942,0.937669098377228,15789.205290305139,0.54,7263.034433540363,"Lafayette,Indiana",2024-12-31,Class B
2026-12-31,0.0751470252871513,0.0390676222741604,1458.052734375,0.0685084279283177,130896.3365,0.948925077915192,16602.99365485507,0.54,7637.377081233331,"Lafayette,Indiana",2024-12-31,Class B
2027-12-31,0.0719470307230949,0.0291891172528267,1500.61193847656,0.0780053037569031,141106.945,0.951895534992218,17141.109647902253,0.54,7884.910438035035,"Lafayette,Indiana",2024-12-31,Class B
2028-12-31,0.0684470310807228,0.0246147904545069,1537.54919433594,0.0789472859407668,152246.9554,0.952231764793396,17569.238193350116,0.54,8081.849568941053,"Lafayette,Indiana",2024-12-31,Class B
2029-12-31,0.0663470253348351,0.0187579039484262,1566.39038085938,0.0523435053667621,160216.0947,0.952192485332489,17898.061797016762,0.54,8233.10842662771,"Lafayette,Indiana",2024-12-31,Class B
2024-12-31,0.0727667137980461,0.0177749115973711,1140.8017578125,-0.016854594580482,100259.2175,0.951931953430176,0.0,,0.0,"Lafayette,Indiana",2024-12-31,Class C
2025-12-31,0.0740667134523392,0.045494943857193,1192.70251464844,0.0288962018695682,103156.3281,0.942134916782379,13484.240212613306,0.54,6202.75049780212,"Lafayette,Indiana",2024-12-31,Class C
2026-12-31,0.0723667144775391,0.0399067103862762,1240.29931640625,0.0720767332160811,110591.4993,0.950470745563507,14146.418591838677,0.54,6507.352552245791,"Lafayette,Indiana",2024-12-31,Class C
2027-12-31,0.0691667124629021,0.0300595015287399,1277.58215332031,0.0844631397348189,119932.4045,0.953993201255798,14625.65625975982,0.54,6727.801879489517,"Lafayette,Indiana",2024-12-31,Class C
2028-12-31,0.0656667128205299,0.0253708455711603,1309.99548339844,0.0869204408204509,130356.982,0.954862534999847,15010.38729739421,0.54,6904.778156801336,"Lafayette,Indiana",2024-12-31,Class C
2029-12-31,0.0635667145252228,0.0195950046181679,1335.66479492188,0.0582334643842714,137948.1207,0.955019235610962,15307.026857745193,0.54,7041.232354562789,"Lafayette,Indiana",2024-12-31,Class C
2024-12-31,0.0778829529881477,0.0679486989974976,1245.41101074219,-0.0076103313634168,131807.3244,0.817706406116486,0.0,,0.0,"Lake Charles,Louisiana",2024-12-31,Class A
2025-12-31,0.0787829533219337,0.0334743224084377,1287.10034179688,0.024541788544939,135042.1119,0.875767469406128,13526.407310486593,0.54,6222.147362823832,"Lake Charles,Louisiana",2024-12-31,Class A
2026-12-31,0.0772829577326775,0.0441443845629692,1343.91857910156,0.0713707750154623,144680.1721,0.908961832523346,14658.848333067903,0.54,6743.070233211235,"Lake Charles,Louisiana",2024-12-31,Class A
2027-12-31,0.0746829584240913,0.0329241380095482,1388.16589355469,0.0753007267761802,155574.6942,0.903462827205658,15049.875393856662,0.54,6922.942681174064,"Lake Charles,Louisiana",2024-12-31,Class A
2028-12-31,0.0718829557299614,0.0300340950489044,1429.85827636719,0.075655022793551,167344.7012,0.905025660991669,15528.701180323496,0.54,7143.202542948808,"Lake Charles,Louisiana",2024-12-31,Class A
2029-12-31,0.0701829567551613,0.0240185614675283,1464.20141601563,0.0530778440364727,176226.9972,0.906958520412445,15935.63939826411,0.54,7330.3941232014895,"Lake Charles,Louisiana",2024-12-31,Class A
2024-12-31,0.0808541253209114,0.0201872140169144,1011.04553222656,-0.0085562022067968,108774.4879,0.881817221641541,0.0,,0.0,"Lake Charles,Louisiana",2024-12-31,Class B
2025-12-31,0.0817541256546974,0.031505573540926,1042.89916992188,0.0239681627766079,111381.6125,0.852747559547424,10671.95666405901,0.54,4909.100065467144,"Lake Charles,Louisiana",2024-12-31,Class B
2026-12-31,0.0802541226148605,0.0418900735676289,1086.58630371094,0.0697586594636804,119151.4445,0.867007434368134,11304.940840799713,0.54,5200.272786767868,"Lake Charles,Louisiana",2024-12-31,Class B
2027-12-31,0.0776541233062744,0.0320381559431553,1121.3984375,0.0742543090395947,127998.9527,0.871135711669922,11722.682711005213,0.54,5392.434047062397,"Lake Charles,Louisiana",2024-12-31,Class B
2028-12-31,0.0748541280627251,0.0291598066687584,1154.09826660156,0.0744198386075438,137524.6141,0.872349500656128,12081.324558935687,0.54,5557.4092971104155,"Lake Charles,Louisiana",2024-12-31,Class B
2029-12-31,0.0731541216373444,0.023147976025939,1180.81323242188,0.0523747568583306,144727.4323,0.874664962291718,12393.791536918143,0.54,5701.144106982345,"Lake Charles,Louisiana",2024-12-31,Class B
2024-12-31,0.0827793106436729,0.0326216742396355,933.107055664063,-0.0141626235966964,74632.7076,0.887469112873077,0.0,,0.0,"Lake Charles,Louisiana",2024-12-31,Class C
2025-12-31,0.083679310977459,0.0324518643319607,963.388061523438,0.0240762793181382,76429.5855,0.885830283164978,10240.779832044796,0.54,4710.758722740606,"Lake Charles,Louisiana",2024-12-31,Class C
2026-12-31,0.0821793079376221,0.0422639772295952,1004.10467529297,0.0692620951944538,81723.2587,0.883834183216095,10649.544426612292,0.54,4898.790436241654,"Lake Charles,Louisiana",2024-12-31,Class C
2027-12-31,0.0795793086290359,0.0326611883938313,1036.89990234375,0.0740639094120811,87776.0027,0.881233394145966,10965.009843984042,0.54,5043.904528232659,"Lake Charles,Louisiana",2024-12-31,Class C
2028-12-31,0.0767793133854866,0.0298447515815496,1067.84594726563,0.074313182723018,94298.9169,0.882820010185242,11312.589240495754,0.54,5203.791050628047,"Lake Charles,Louisiana",2024-12-31,Class C
2029-12-31,0.0750793144106865,0.0237994492053986,1093.26013183594,0.0522270680036002,99223.8728,0.885808765888214,11621.03289811656,0.54,5345.675133133617,"Lake Charles,Louisiana",2024-12-31,Class C
2024-12-31,0.0686778947710991,0.0256298705935478,1081.57092285156,-0.0182268022759853,102553.5151,0.943590760231018,0.0,,0.0,"Lake Havasu,Arizona",2024-12-31,Class B
2025-12-31,0.0698778927326202,0.0367296040058136,1121.29663085938,0.0202032321085071,104625.4275,0.938406050205231,12626.778509678205,0.54,5808.318114451974,"Lake Havasu,Arizona",2024-12-31,Class B
2026-12-31,0.0683778896927834,0.0452185720205307,1172.0,0.0746013392159621,112430.6246,0.937382161617279,13183.342720985413,0.54,6064.337651653289,"Lake Havasu,Arizona",2024-12-31,Class B
2027-12-31,0.0654778927564621,0.0342704504728317,1212.16491699219,0.0848794030767142,121973.6689,0.938250064849854,13647.765743719681,0.54,6277.972242111053,"Lake Havasu,Arizona",2024-12-31,Class B
2028-12-31,0.0622778907418251,0.0316524021327496,1250.53295898438,0.08931766691492,132868.0724,0.940138339996338,14108.087762043404,0.54,6489.720370539965,"Lake Havasu,Arizona",2024-12-31,Class B
2029-12-31,0.0602778904139996,0.0255920551717281,1282.53662109375,0.0623194946771124,141148.3435,0.940254926681519,14470.936519594405,0.54,6656.6307990134255,"Lake Havasu,Arizona",2024-12-31,Class B
2024-12-31,0.0719705820083618,0.0392167381942272,1009.29541015625,-0.0123080878201332,82731.869,0.953455030918121,0.0,,0.0,"Lake Havasu,Arizona",2024-12-31,Class C
